27.01.2016 12:32:14	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
27.01.2016 13:09:08	14,250000	99,259995	24,404900	30,509789	280,750000	77,250000
27.01.2016 13:09:10	14,250000	99,259995	25,327774	31,038975	288,500000	77,250000
27.01.2016 13:09:11	14,250000	99,259995	24,097275	30,377949	276,250000	77,250000
27.01.2016 13:09:12	14,250000	99,259995	23,379484	30,114269	274,250000	77,250000
27.01.2016 13:09:14	14,250000	99,259995	24,097275	30,377949	278,000000	77,250000
27.01.2016 13:09:15	14,250000	99,259995	11,587200	23,245813	158,750000	77,250000
27.01.2016 13:09:16	15,000000	99,259995	11,484659	23,377653	153,750000	76,500000
27.01.2016 13:09:18	15,000000	99,259995	16,509197	26,415449	200,750000	76,500000
27.01.2016 13:09:19	15,750000	99,259995	15,483782	26,019930	191,750000	76,500000
27.01.2016 13:09:20	15,750000	99,259995	1,743207	12,678536	76,500000	76,500000
27.01.2016 13:09:22	15,750000	99,259995	0,000000	6,602946	46,250000	76,500000
27.01.2016 13:09:23	16,500000	99,259995	0,000000	6,866625	43,250000	76,500000
27.01.2016 13:09:24	16,500000	99,259995	0,000000	6,734786	42,500000	75,750000
27.01.2016 13:09:25	17,250000	99,259995	9,946535	22,716627	133,250000	75,750000
27.01.2016 13:09:27	18,000000	99,259995	17,329531	27,208315	190,500000	75,750000
27.01.2016 13:09:28	17,250000	99,259995	9,946535	23,245813	128,000000	75,750000
27.01.2016 13:09:29	17,250000	99,259995	23,789650	30,377949	244,500000	75,750000
27.01.2016 13:09:30	16,500000	99,259995	27,481148	31,831842	261,250000	75,750000
27.01.2016 13:09:32	16,500000	99,259995	27,993856	32,359200	273,750000	75,750000
27.01.2016 13:09:33	15,750000	99,259995	27,788773	32,095520	276,500000	75,750000
27.01.2016 13:09:34	15,000000	99,259995	26,968441	31,831842	278,000000	75,750000
27.01.2016 13:09:36	15,000000	99,259995	26,045567	31,302654	271,250000	75,750000
27.01.2016 13:09:37	15,000000	99,259995	22,148985	29,453243	246,750000	76,500000
27.01.2016 13:09:38	15,000000	99,259995	23,174400	29,982431	257,250000	76,500000
27.01.2016 13:09:40	15,750000	99,259995	24,404900	30,509789	267,000000	76,500000
27.01.2016 13:09:41	15,750000	99,259995	24,917608	30,773466	273,000000	76,500000
27.01.2016 13:09:42	15,000000	98,464005	31,890438	34,472286	308,250000	76,500000
27.01.2016 13:09:44	15,000000	98,464005	39,786140	39,227654	336,750000	76,500000
27.01.2016 13:09:45	14,250000	98,464005	43,272556	41,869930	356,500000	76,500000
27.01.2016 13:09:46	14,250000	99,259995	55,680088	49,661263	380,000000	76,500000
27.01.2016 13:09:48	13,500000	99,259995	77,829071	73,172585	404,750000	76,500000
27.01.2016 13:09:49	13,500000	99,259995	81,007866	83,739861	409,500000	76,500000
27.01.2016 13:09:50	13,500000	99,259995	81,007866	83,739861	422,750000	76,500000
27.01.2016 13:09:52	13,500000	99,259995	81,007866	83,739861	433,500000	76,500000
27.01.2016 13:09:53	13,500000	99,259995	81,007866	83,739861	445,500000	76,500000
27.01.2016 13:09:55	13,500000	99,259995	81,007866	83,474358	454,500000	76,500000
27.01.2016 13:09:56	13,500000	99,259995	81,007866	83,210678	462,000000	76,500000
27.01.2016 13:09:57	13,500000	99,259995	81,007866	83,474358	460,000000	77,250000
27.01.2016 13:09:59	13,500000	99,259995	81,007866	83,474358	471,500000	77,250000
27.01.2016 13:10:00	13,500000	99,259995	81,007866	83,474358	471,500000	77,250000
27.01.2016 13:10:01	13,500000	99,259995	81,007866	83,474358	493,250000	77,250000
27.01.2016 13:10:03	13,500000	100,056000	81,007866	83,474358	498,000000	77,250000
27.01.2016 13:10:04	13,500000	100,056000	81,007866	83,474358	509,750000	77,250000
27.01.2016 13:10:05	13,500000	100,056000	81,007866	83,474358	503,500000	78,000000
27.01.2016 13:10:07	13,500000	100,056000	81,007866	83,474358	509,750000	78,000000
27.01.2016 13:10:08	13,500000	100,056000	81,007866	83,474358	511,750000	78,000000
27.01.2016 13:10:09	13,500000	100,056000	81,007866	83,474358	523,000000	78,000000
27.01.2016 13:10:11	13,500000	100,852005	81,007866	83,474358	525,750000	78,000000
27.01.2016 13:10:12	13,500000	100,852005	81,007866	83,474358	528,750000	78,000000
27.01.2016 13:10:14	13,500000	100,852005	81,007866	83,474358	517,500000	78,000000
27.01.2016 13:10:15	13,500000	100,852005	81,007866	83,474358	509,000000	78,000000
27.01.2016 13:10:16	13,500000	100,852005	81,007866	83,474358	531,500000	78,750000
27.01.2016 13:10:18	13,500000	100,852005	81,007866	83,474358	528,750000	78,750000
27.01.2016 13:10:19	13,500000	102,444000	81,007866	83,474358	535,250000	78,750000
27.01.2016 13:10:20	13,500000	102,444000	81,007866	83,474358	528,750000	78,750000
27.01.2016 13:10:22	13,500000	102,444000	0,512708	0,000000	75,000000	78,750000
27.01.2016 13:10:23	13,500000	102,444000	0,000000	0,000000	67,250000	78,750000
27.01.2016 13:10:25	14,250000	102,444000	0,102542	0,000000	63,250000	78,750000
27.01.2016 13:10:26	15,000000	102,444000	0,102542	0,000000	52,500000	78,750000
27.01.2016 13:10:27	15,000000	102,444000	0,102542	0,000000	44,250000	78,750000
27.01.2016 13:10:28	15,750000	103,240005	0,102542	0,000000	30,000000	78,000000
27.01.2016 13:10:30	16,500000	103,240005	0,102542	0,000000	29,000000	78,000000
27.01.2016 13:10:31	16,500000	103,240005	0,000000	0,000000	25,750000	77,250000
27.01.2016 13:10:32	16,500000	103,240005	0,000000	0,000000	23,250000	77,250000
27.01.2016 13:10:33	17,250000	103,240005	0,102542	0,000000	20,500000	77,250000
27.01.2016 13:10:35	17,250000	103,240005	0,102542	0,000000	20,250000	76,500000
27.01.2016 13:10:36	17,250000	103,240005	0,102542	0,000000	19,250000	76,500000
27.01.2016 13:10:37	17,250000	103,240005	0,102542	9,377063	30,750000	76,500000
27.01.2016 13:10:39	18,000000	102,444000	2,255915	18,754126	75,250000	76,500000
27.01.2016 13:10:40	18,750000	102,444000	11,997367	25,095224	131,000000	76,500000
27.01.2016 13:10:41	18,000000	102,444000	15,893948	27,471992	149,250000	76,500000
27.01.2016 13:10:43	18,000000	102,444000	14,355824	26,283609	143,750000	77,250000
27.01.2016 13:10:44	17,250000	100,852005	6,870287	21,660082	100,500000	77,250000
27.01.2016 13:10:45	17,250000	100,852005	0,000000	8,584197	29,750000	78,000000
27.01.2016 13:10:46	17,250000	100,852005	0,102542	8,056840	28,500000	78,750000
27.01.2016 13:10:48	17,250000	100,852005	0,615250	16,113680	64,000000	79,500000
27.01.2016 13:10:49	18,000000	100,056000	0,512708	15,057135	58,000000	80,250000
27.01.2016 13:10:50	18,000000	100,056000	14,355824	26,283609	152,250000	81,000000
27.01.2016 13:10:52	18,000000	100,056000	81,007866	83,608025	215,250000	81,750000
27.01.2016 13:10:53	17,250000	100,056000	81,007866	83,871704	224,500000	81,750000
27.01.2016 13:10:54	16,500000	100,056000	81,007866	83,608025	236,500000	82,500000
27.01.2016 13:10:55	15,000000	100,056000	81,007866	83,608025	251,500000	83,250000
27.01.2016 13:10:57	15,000000	100,056000	81,007866	83,342514	266,750000	84,000000
27.01.2016 13:10:58	15,000000	100,056000	81,007866	83,342514	279,250000	84,000000
27.01.2016 13:10:59	14,250000	100,056000	81,007866	83,342514	295,000000	84,000000
27.01.2016 13:11:01	14,250000	99,259995	81,007866	83,342514	303,500000	83,250000
27.01.2016 13:11:02	14,250000	99,259995	81,007866	83,342514	317,750000	82,500000
27.01.2016 13:11:03	14,250000	99,259995	81,007866	83,608025	322,750000	81,000000
27.01.2016 13:11:05	14,250000	99,259995	81,007866	83,342514	334,000000	79,500000
27.01.2016 13:11:06	14,250000	99,259995	81,007866	83,342514	329,000000	78,750000
27.01.2016 13:11:07	14,250000	99,259995	81,007866	83,342514	339,250000	78,000000
27.01.2016 13:11:09	14,250000	100,056000	81,007866	83,342514	342,250000	78,000000
27.01.2016 13:11:10	14,250000	100,056000	75,573158	69,210083	356,500000	77,250000
27.01.2016 13:11:11	14,250000	100,056000	59,884293	52,699059	365,500000	77,250000
27.01.2016 13:11:12	13,500000	100,056000	32,403145	34,735966	327,750000	77,250000
27.01.2016 13:11:14	13,500000	100,056000	17,226988	26,944635	215,000000	77,250000
27.01.2016 13:11:15	14,250000	100,056000	10,869410	22,716627	154,750000	77,250000
27.01.2016 13:11:16	15,000000	100,056000	7,382995	20,076180	115,000000	77,250000
27.01.2016 13:11:18	15,000000	100,056000	2,973706	15,848170	87,500000	77,250000
27.01.2016 13:11:19	16,500000	100,056000	0,000000	1,583902	49,000000	77,250000
27.01.2016 13:11:20	16,500000	100,056000	0,000000	0,000000	38,500000	77,250000
27.01.2016 13:11:22	17,250000	100,056000	0,000000	0,000000	35,000000	76,500000
27.01.2016 13:11:23	17,250000	100,056000	0,000000	0,000000	34,500000	76,500000
27.01.2016 13:11:24	17,250000	100,056000	0,000000	0,000000	32,750000	76,500000
27.01.2016 13:11:26	18,000000	100,056000	0,000000	0,000000	25,500000	75,750000
27.01.2016 13:11:27	18,000000	100,056000	0,000000	0,000000	28,750000	75,750000
27.01.2016 13:11:28	18,000000	100,056000	0,000000	0,000000	26,500000	75,750000
27.01.2016 13:11:30	18,750000	100,056000	0,000000	0,000000	24,750000	75,750000
27.01.2016 13:11:31	19,500000	100,056000	0,000000	0,000000	22,250000	75,000000
27.01.2016 13:11:32	19,500000	99,259995	0,000000	0,000000	19,750000	75,000000
27.01.2016 13:11:33	19,500000	99,259995	0,000000	0,000000	17,000000	75,750000
27.01.2016 13:11:35	19,500000	99,259995	0,000000	0,000000	15,250000	75,750000
27.01.2016 13:11:36	19,500000	99,259995	0,000000	0,000000	15,250000	76,500000
27.01.2016 13:11:37	19,500000	99,259995	0,000000	0,000000	15,500000	76,500000
27.01.2016 13:11:39	19,500000	99,259995	0,000000	0,000000	14,500000	77,250000
27.01.2016 13:11:40	19,500000	99,259995	0,000000	15,848170	48,750000	78,000000
27.01.2016 13:11:41	20,250000	99,259995	5,434705	22,057430	78,500000	78,750000
27.01.2016 13:11:43	20,250000	98,464005	8,203328	23,641333	86,250000	79,500000
27.01.2016 13:11:44	20,250000	98,464005	8,818578	23,906841	92,500000	79,500000
27.01.2016 13:11:45	19,500000	98,464005	12,202450	25,754421	104,500000	80,250000
27.01.2016 13:11:46	19,500000	98,464005	9,126203	23,906841	91,000000	81,000000
27.01.2016 13:11:48	18,750000	98,464005	7,177912	22,716627	88,250000	81,000000
27.01.2016 13:11:49	18,750000	98,464005	9,946535	24,566038	95,000000	82,500000
27.01.2016 13:11:50	18,000000	96,871994	11,484659	25,358904	101,000000	82,500000
27.01.2016 13:11:52	18,000000	96,871994	7,485537	22,982136	87,750000	83,250000
27.01.2016 13:11:53	18,000000	96,871994	11,894825	25,622581	99,750000	84,000000
27.01.2016 13:11:54	18,000000	96,871994	15,176157	27,208315	111,750000	84,750000
27.01.2016 13:11:55	17,250000	96,871994	15,278698	27,208315	115,250000	84,750000
27.01.2016 13:11:57	17,250000	96,871994	15,483782	27,208315	121,500000	85,500000
27.01.2016 13:11:58	17,250000	96,871994	9,536368	23,906841	102,250000	85,500000
27.01.2016 13:11:59	17,250000	96,871994	16,509197	27,735672	129,750000	84,750000
27.01.2016 13:12:01	17,250000	96,871994	12,202450	25,358904	119,000000	84,000000
27.01.2016 13:12:02	16,500000	96,871994	9,638910	23,773170	112,750000	82,500000
27.01.2016 13:12:03	17,250000	96,076004	7,793161	22,452948	105,250000	80,250000
27.01.2016 13:12:04	17,250000	96,076004	2,973706	19,019636	80,750000	78,750000
27.01.2016 13:12:06	17,250000	96,076004	1,948290	18,226768	77,250000	77,250000
27.01.2016 13:12:07	17,250000	96,076004	1,845749	17,963091	75,500000	76,500000
27.01.2016 13:12:08	18,000000	96,076004	1,948290	17,963091	76,250000	75,750000
27.01.2016 13:12:09	18,000000	96,076004	2,871165	18,754126	81,750000	75,750000
27.01.2016 13:12:11	18,750000	96,076004	5,024539	20,339859	92,750000	75,750000
27.01.2016 13:12:12	18,750000	96,871994	5,127080	20,339859	93,750000	76,500000
27.01.2016 13:12:13	18,750000	96,076004	5,332163	20,603537	94,500000	77,250000
27.01.2016 13:12:15	18,750000	96,076004	5,434705	20,867216	93,250000	77,250000
27.01.2016 13:12:16	18,750000	96,076004	8,921119	23,245813	113,500000	78,000000
27.01.2016 13:12:17	18,000000	96,076004	9,331285	23,509493	114,750000	78,750000
27.01.2016 13:12:19	18,000000	96,076004	9,536368	23,641333	116,000000	79,500000
27.01.2016 13:12:20	18,000000	96,076004	9,023661	23,245813	113,250000	80,250000
27.01.2016 13:12:21	18,000000	96,076004	8,921119	23,245813	113,500000	81,750000
27.01.2016 13:12:22	17,250000	96,076004	8,921119	23,245813	113,000000	82,500000
27.01.2016 13:12:24	17,250000	96,076004	8,921119	23,245813	113,250000	83,250000
27.01.2016 13:12:25	17,250000	96,076004	8,510953	22,982136	110,750000	84,000000
27.01.2016 13:12:26	17,250000	96,076004	8,510953	22,982136	111,000000	84,750000
27.01.2016 13:12:28	17,250000	96,076004	8,203328	22,716627	108,500000	85,500000
27.01.2016 13:12:29	17,250000	96,076004	7,280454	22,189270	101,750000	86,250000
27.01.2016 13:12:30	18,000000	96,076004	5,229621	20,603537	91,000000	86,250000
27.01.2016 13:12:32	18,000000	96,076004	4,614372	20,339859	89,250000	87,000000
27.01.2016 13:12:33	18,000000	96,076004	3,486414	19,546991	82,750000	87,750000
27.01.2016 13:12:34	18,000000	96,076004	0,000000	12,151179	41,000000	87,750000
27.01.2016 13:12:35	18,000000	96,076004	0,102542	0,000000	18,000000	88,500000
27.01.2016 13:12:37	18,000000	96,076004	0,102542	10,565447	31,000000	88,500000
27.01.2016 13:12:38	18,750000	96,076004	0,000000	10,565447	30,250000	89,250000
27.01.2016 13:12:39	19,500000	96,076004	0,102542	0,000000	17,500000	89,250000
27.01.2016 13:12:41	19,500000	96,076004	0,102542	0,000000	16,500000	89,250000
27.01.2016 13:12:42	19,500000	96,076004	0,000000	0,000000	15,000000	89,250000
27.01.2016 13:12:43	19,500000	96,076004	0,102542	0,000000	16,250000	89,250000
27.01.2016 13:12:45	19,500000	96,076004	0,000000	0,000000	16,500000	89,250000
27.01.2016 13:12:46	19,500000	96,076004	0,102542	0,000000	16,250000	89,250000
27.01.2016 13:12:47	20,250000	95,279999	0,000000	0,000000	15,750000	89,250000
27.01.2016 13:12:48	20,250000	95,279999	0,102542	0,000000	15,250000	89,250000
27.01.2016 13:12:50	20,250000	95,279999	0,000000	0,000000	15,000000	89,250000
27.01.2016 13:12:51	20,250000	95,279999	0,000000	0,000000	14,750000	89,250000
27.01.2016 13:12:52	20,250000	95,279999	0,102542	0,000000	12,250000	89,250000
27.01.2016 13:12:54	20,250000	95,279999	0,000000	15,981840	41,000000	89,250000
27.01.2016 13:12:55	21,750000	95,279999	0,000000	14,132429	50,750000	89,250000
27.01.2016 13:12:56	21,750000	95,279999	0,922874	19,151474	51,500000	89,250000
27.01.2016 13:12:58	21,750000	95,279999	15,791407	27,869341	93,250000	89,250000
27.01.2016 13:12:59	20,250000	95,279999	16,201572	27,869341	100,750000	89,250000
27.01.2016 13:13:00	19,500000	95,279999	15,073615	27,340155	104,500000	89,250000
27.01.2016 13:13:02	18,750000	95,279999	17,124447	28,133020	117,250000	89,250000
27.01.2016 13:13:03	18,000000	95,279999	17,432072	28,396698	122,750000	89,250000
27.01.2016 13:13:04	17,250000	95,279999	16,611738	27,869341	125,500000	89,250000
27.01.2016 13:13:05	17,250000	94,483994	17,226988	28,133020	135,750000	88,500000
27.01.2016 13:13:07	17,250000	94,483994	12,715158	25,622581	120,250000	87,750000
27.01.2016 13:13:08	17,250000	94,483994	13,022783	25,888092	124,500000	86,250000
27.01.2016 13:13:09	17,250000	94,483994	15,791407	27,208315	141,000000	85,500000
27.01.2016 13:13:11	17,250000	94,483994	15,278698	26,944635	142,250000	83,250000
27.01.2016 13:13:12	16,500000	94,483994	14,048199	26,151770	141,000000	82,500000
27.01.2016 13:13:13	16,500000	94,483994	10,971951	24,302359	126,250000	80,250000
27.01.2016 13:13:15	17,250000	94,483994	11,587200	24,566038	131,750000	79,500000
27.01.2016 13:13:16	17,250000	94,483994	11,587200	24,566038	134,250000	78,750000
27.01.2016 13:13:17	17,250000	95,279999	11,689742	24,566038	132,750000	78,750000
27.01.2016 13:13:18	17,250000	95,279999	11,279576	24,302359	130,500000	78,750000
27.01.2016 13:13:20	17,250000	95,279999	8,510953	22,452948	113,250000	78,750000
27.01.2016 13:13:21	17,250000	95,279999	7,588078	21,660082	107,250000	78,750000
27.01.2016 13:13:22	17,250000	95,279999	4,614372	19,546991	91,500000	78,750000
27.01.2016 13:13:24	18,000000	95,279999	1,127958	15,584492	75,500000	79,500000
27.01.2016 13:13:25	18,000000	95,279999	0,102542	0,000000	22,500000	79,500000
27.01.2016 13:13:26	18,000000	95,279999	0,102542	0,000000	21,750000	80,250000
27.01.2016 13:13:28	18,000000	95,279999	0,000000	0,000000	21,250000	80,250000
27.01.2016 13:13:29	18,750000	95,279999	0,102542	0,000000	21,000000	81,000000
27.01.2016 13:13:30	18,750000	95,279999	0,102542	0,000000	20,250000	81,000000
27.01.2016 13:13:32	19,500000	95,279999	0,102542	0,000000	20,000000	81,750000
27.01.2016 13:13:33	19,500000	95,279999	0,102542	0,000000	19,750000	82,500000
27.01.2016 13:13:34	19,500000	95,279999	0,102542	0,000000	18,750000	82,500000
27.01.2016 13:13:36	19,500000	95,279999	0,102542	0,000000	18,750000	83,250000
27.01.2016 13:13:37	19,500000	95,279999	0,102542	0,000000	18,750000	83,250000
27.01.2016 13:13:38	19,500000	95,279999	0,102542	0,000000	18,250000	84,000000
27.01.2016 13:13:40	20,250000	95,279999	0,102542	0,000000	17,750000	84,000000
27.01.2016 13:13:41	20,250000	95,279999	0,000000	0,000000	17,000000	84,750000
27.01.2016 13:13:42	20,250000	94,483994	0,000000	0,000000	17,000000	84,750000
27.01.2016 13:13:44	20,250000	94,483994	0,000000	0,000000	16,500000	85,500000
27.01.2016 13:13:45	20,250000	94,483994	0,102542	0,000000	16,500000	85,500000
27.01.2016 13:13:46	20,250000	94,483994	0,102542	0,000000	16,000000	86,250000
27.01.2016 13:13:48	21,000000	94,483994	0,102542	0,000000	15,750000	86,250000
27.01.2016 13:13:49	21,000000	94,483994	0,102542	0,000000	15,750000	86,250000
27.01.2016 13:13:50	21,000000	94,483994	0,102542	0,000000	15,250000	86,250000
27.01.2016 13:13:52	21,000000	94,483994	0,102542	0,000000	15,250000	87,000000
27.01.2016 13:13:53	21,000000	94,483994	0,102542	0,000000	15,000000	87,000000
27.01.2016 13:13:55	21,750000	94,483994	0,000000	0,000000	14,500000	87,000000
27.01.2016 13:13:56	21,750000	93,688004	0,102542	0,000000	13,250000	87,750000
27.01.2016 13:13:57	21,750000	93,688004	0,102542	0,000000	13,250000	87,750000
27.01.2016 13:13:58	21,750000	93,688004	0,000000	0,000000	12,250000	87,750000
27.01.2016 13:14:00	21,750000	93,688004	0,000000	0,000000	10,500000	87,750000
27.01.2016 13:14:01	21,750000	93,688004	0,000000	0,000000	10,500000	87,750000
27.01.2016 13:14:03	21,750000	93,688004	0,000000	0,000000	10,500000	87,750000
27.01.2016 13:14:04	21,750000	92,891998	0,102542	0,000000	10,500000	87,750000
27.01.2016 13:14:05	21,750000	92,891998	0,102542	0,000000	10,500000	87,750000
27.01.2016 13:14:07	21,750000	92,891998	0,000000	0,000000	10,250000	88,500000
27.01.2016 13:14:08	21,750000	92,891998	0,000000	0,000000	10,000000	88,500000
27.01.2016 13:14:09	21,750000	92,891998	0,000000	0,000000	10,250000	88,500000
27.01.2016 13:14:11	21,750000	92,891998	0,000000	0,000000	10,000000	88,500000
27.01.2016 13:14:12	22,500000	92,891998	0,000000	0,000000	10,250000	88,500000
27.01.2016 13:14:13	22,500000	92,891998	0,102542	0,000000	10,000000	89,250000
27.01.2016 13:14:15	22,500000	92,891998	0,000000	0,000000	10,000000	89,250000
27.01.2016 13:14:16	22,500000	92,891998	0,000000	0,000000	10,000000	89,250000
27.01.2016 13:14:17	22,500000	92,891998	0,000000	0,000000	10,000000	89,250000
27.01.2016 13:14:19	22,500000	91,300003	0,000000	0,000000	10,000000	89,250000
27.01.2016 13:14:20	22,500000	91,300003	0,000000	0,000000	9,750000	90,000000
27.01.2016 13:14:21	22,500000	91,300003	0,000000	0,000000	9,000000	90,000000
27.01.2016 13:14:23	22,500000	91,300003	0,000000	0,000000	8,750000	90,000000
27.01.2016 13:14:24	22,500000	91,300003	0,000000	0,000000	8,750000	90,000000
27.01.2016 13:14:25	22,500000	91,300003	0,000000	0,000000	8,750000	90,750000
27.01.2016 13:14:27	22,500000	91,300003	0,000000	0,000000	9,000000	90,750000
27.01.2016 13:14:28	22,500000	91,300003	0,000000	0,000000	9,000000	90,750000
27.01.2016 13:14:29	23,250000	91,300003	0,000000	11,226474	24,500000	90,750000
27.01.2016 13:14:31	23,250000	91,300003	0,000000	13,075885	34,750000	90,750000
27.01.2016 13:14:32	23,250000	91,300003	0,000000	0,000000	11,750000	91,500000
27.01.2016 13:14:33	23,250000	91,300003	0,000000	14,264269	38,000000	91,500000
27.01.2016 13:14:35	24,000000	91,300003	1,845749	21,000885	57,750000	91,500000
27.01.2016 13:14:36	23,250000	91,300003	0,000000	0,000000	10,250000	91,500000
27.01.2016 13:14:37	23,250000	91,300003	1,333041	22,982136	55,750000	92,250000
27.01.2016 13:14:39	24,750000	91,300003	1,435582	22,189270	55,750000	92,250000
27.01.2016 13:14:40	24,750000	91,300003	3,383873	22,452948	66,250000	92,250000
27.01.2016 13:14:41	24,000000	91,300003	0,102542	0,000000	10,250000	92,250000
27.01.2016 13:14:43	24,000000	91,300003	4,716914	25,622581	61,750000	92,250000
27.01.2016 13:14:44	24,750000	91,300003	0,307625	18,754126	42,500000	93,000000
27.01.2016 13:14:45	24,000000	91,300003	1,025416	19,283314	50,750000	93,000000
27.01.2016 13:14:46	24,000000	91,300003	1,127958	19,283314	51,000000	93,000000
27.01.2016 13:14:48	24,750000	91,300003	1,025416	19,019636	51,750000	93,750000
27.01.2016 13:14:49	24,750000	91,300003	0,000000	0,000000	10,250000	93,750000
27.01.2016 13:14:50	23,250000	91,300003	0,102542	0,000000	10,250000	93,750000
27.01.2016 13:14:52	23,250000	91,300003	0,102542	0,000000	10,250000	93,750000
27.01.2016 13:14:53	23,250000	91,300003	0,102542	5,678241	13,500000	93,750000
27.01.2016 13:14:54	23,250000	90,503998	0,102542	13,735081	28,750000	93,750000
27.01.2016 13:14:56	24,000000	90,503998	0,000000	15,584492	40,500000	93,750000
27.01.2016 13:14:57	24,750000	90,503998	0,000000	15,584492	41,000000	93,750000
27.01.2016 13:14:58	24,750000	90,503998	0,000000	15,320813	39,750000	93,750000
27.01.2016 13:15:00	24,750000	90,503998	0,000000	11,490152	27,000000	93,750000
27.01.2016 13:15:01	24,000000	90,503998	0,102542	0,000000	11,000000	93,750000
27.01.2016 13:15:02	24,000000	90,503998	0,102542	0,000000	11,000000	93,750000
27.01.2016 13:15:03	24,000000	90,503998	0,102542	0,000000	11,000000	93,750000
27.01.2016 13:15:05	24,000000	90,503998	0,000000	0,000000	10,750000	93,750000
27.01.2016 13:15:06	24,000000	90,503998	0,102542	0,000000	10,750000	93,000000
27.01.2016 13:15:08	24,750000	90,503998	0,102542	6,734786	15,750000	93,000000
27.01.2016 13:15:09	24,750000	90,503998	0,102542	2,113089	11,000000	93,000000
27.01.2016 13:15:10	24,750000	90,503998	0,000000	0,000000	11,000000	93,000000
27.01.2016 13:15:11	24,750000	90,503998	0,102542	0,000000	10,500000	93,000000
27.01.2016 13:15:13	24,750000	90,503998	0,102542	0,000000	10,750000	93,000000
27.01.2016 13:15:14	24,750000	90,503998	0,102542	0,000000	10,750000	92,250000
27.01.2016 13:15:16	24,750000	90,503998	0,102542	0,000000	10,750000	92,250000
27.01.2016 13:15:17	24,750000	90,503998	0,102542	0,000000	10,250000	92,250000
27.01.2016 13:15:18	24,750000	90,503998	0,102542	0,000000	10,750000	92,250000
27.01.2016 13:15:19	24,750000	90,503998	0,102542	0,000000	10,750000	92,250000
27.01.2016 13:15:21	24,750000	90,503998	0,102542	0,000000	10,750000	92,250000
27.01.2016 13:15:22	24,750000	90,503998	0,102542	0,000000	10,250000	92,250000
27.01.2016 13:15:24	24,750000	90,503998	0,102542	0,000000	12,500000	92,250000
27.01.2016 13:15:25	24,750000	90,503998	0,102542	0,000000	10,500000	92,250000
27.01.2016 13:15:27	24,750000	90,503998	0,102542	0,000000	10,500000	92,250000
27.01.2016 13:15:28	24,750000	90,503998	0,102542	0,000000	10,250000	93,000000
27.01.2016 13:15:29	24,750000	90,503998	0,102542	0,000000	10,250000	93,000000
27.01.2016 13:15:31	24,750000	90,503998	0,102542	0,000000	10,250000	93,000000
27.01.2016 13:15:32	25,500000	90,503998	0,000000	10,962795	25,500000	93,000000
27.01.2016 13:15:33	25,500000	90,503998	0,000000	14,396108	34,250000	93,000000
27.01.2016 13:15:35	24,750000	90,503998	0,000000	16,113680	24,500000	93,750000
27.01.2016 13:15:36	25,500000	90,503998	0,000000	10,962795	21,000000	93,750000
27.01.2016 13:15:37	0	0	0	0	0	0
27.01.2016 13:15:39	25,500000	90,503998	0,102542	0,000000	11,750000	93,750000
27.01.2016 13:15:40	25,500000	90,503998	0,000000	0,000000	9,250000	93,750000
27.01.2016 13:15:42	25,500000	90,503998	0,000000	0,000000	10,750000	93,750000
27.01.2016 13:15:43	25,500000	89,708008	0,102542	0,000000	10,250000	93,750000
27.01.2016 13:15:44	25,500000	89,708008	0,000000	0,000000	10,250000	93,750000
27.01.2016 13:15:46	25,500000	89,708008	0,000000	0,000000	10,500000	93,750000
27.01.2016 13:15:47	25,500000	89,708008	0,102542	0,000000	10,250000	93,750000
27.01.2016 13:15:48	25,500000	89,708008	0,000000	0,000000	10,000000	93,750000
27.01.2016 13:15:50	25,500000	89,708008	0,102542	0,000000	10,000000	93,750000
27.01.2016 13:15:51	25,500000	89,708008	0,102542	0,000000	10,000000	94,500000
27.01.2016 13:15:52	25,500000	89,708008	0,102542	0,000000	10,250000	94,500000
27.01.2016 13:15:54	25,500000	89,708008	0,000000	0,000000	10,000000	94,500000
27.01.2016 13:15:55	26,250000	89,708008	0,820333	9,113384	23,000000	94,500000
27.01.2016 13:15:56	25,500000	89,708008	0,000000	0,000000	11,250000	94,500000
27.01.2016 13:15:58	25,500000	89,708008	0,000000	0,000000	11,250000	94,500000
27.01.2016 13:15:59	25,500000	89,708008	0,000000	0,000000	9,750000	94,500000
27.01.2016 13:16:00	25,500000	89,708008	0,000000	0,000000	10,250000	94,500000
27.01.2016 13:16:02	25,500000	89,708008	0,000000	0,000000	10,250000	94,500000
27.01.2016 13:16:03	25,500000	89,708008	0,000000	0,000000	9,750000	94,500000
27.01.2016 13:16:04	25,500000	89,708008	0,000000	0,000000	9,750000	94,500000
27.01.2016 13:16:06	25,500000	89,708008	0,102542	6,207429	13,750000	95,250000
27.01.2016 13:16:07	26,250000	89,708008	0,000000	0,000000	10,000000	95,250000
27.01.2016 13:16:08	26,250000	89,708008	0,000000	0,000000	10,000000	95,250000
27.01.2016 13:16:10	26,250000	89,708008	0,000000	0,000000	10,000000	95,250000
27.01.2016 13:16:11	26,250000	89,708008	0,000000	0,000000	10,000000	95,250000
27.01.2016 13:16:13	26,250000	89,708008	0,000000	0,000000	10,500000	95,250000
27.01.2016 13:16:14	26,250000	89,708008	0,000000	0,000000	12,000000	95,250000
27.01.2016 13:16:15	26,250000	89,708008	0,000000	7,000295	18,250000	95,250000
